,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
540,5.4,-0.14441400000000001,0.05190625,0.02816075,-0.09031641,0.02294429,0.42804548,6.569567680070982,1.27302228,0.91967139,0.30418804,0.031768279999999996,0.0636622,0.60855478,-2.34545495,-0.21118432,0.17653683,-0.0,-0.0,-0.02005515,0.01598081,-0.00118738,0.0015217,0.09281117,2.82085486,0.01385457,-0.19716189,0.0,-0.0,-0.84647499,-3.63119025,-0.31228468,1.15625165,-0.0872665,-0.0,0.02719482,0.08183238,0.02358426,0.07897407,0.02000444,0.09674604,0.02000017,0.13429799,0.02344216,0.18720213,0.03400238,0.10818388,0.03143074,0.03049258,0.03033017,0.08019566,0.03219927,0.0802376,0.03563146,0.05455198,0.05253087,0.0393969,0.0295872,0.11196312,0.04511312,0.16604584,0.04249009,0.12717251,0.02498484,0.09845473,0.02000021,0.11690925,0.15042432,0.031039599999999997,0.09342194,0.03316108,0.0231634,0.07722221,6.607905119600013,1.549837366465562,0.0507005666034962,6.510049170929188,0.996163280049251,0.04136357705517593,6.139445575712581,0.05966613233205906,-0.0681496842215314,6.844693369613033,0.12912012856092686,0.258759739388358
541,5.41,-0.14393533,0.044603,0.02719205,-0.10203088,0.02709995,0.40339547,6.582224976172985,1.25893581,0.92274178,0.30938696,0.03236765,0.055739699999999996,0.5847143,-2.42302761,-0.20908472,0.23740927,-0.0,-0.0,-0.01991332,0.01203408,-0.00117356,0.00093865,0.12107937,2.82835671,0.01208855,-0.15387529,0.0,-0.0,-0.88105074,-3.27442258,-0.29601167,2.08303585,-0.0872665,-0.0,0.02704297,0.08141375,0.02338585,0.07829633,0.02000389,0.09568419,0.02000015,0.13430107,0.02326161,0.18625285,0.03246096,0.10908042,0.03048299,0.03171857,0.02952364,0.08020397,0.03063979,0.08078873,0.03387366,0.05488105,0.04951638,0.03931045,0.02887695,0.11088546,0.04180433,0.16757927,0.04680232,0.12605647,0.02657048,0.09868516,0.02000019,0.1183137,0.13356133,0.03005487,0.08385076,0.03284983,0.02509228,0.07693886,6.620267932499109,1.5529372080904071,0.05090961668079398,6.523234018031335,0.9987788017931992,0.04195616341513625,6.163411696177225,0.06387901776637722,-0.06721011018187564,6.841510993143383,0.12403696390203839,0.2569132355602765
542,5.42,-0.14349335,0.04588972,0.02614503,-0.10624032,0.03101836,0.38062277,6.594764965095985,1.25007882,0.92584989,0.31183394,0.03287532,0.04548129,0.56005621,-2.51221797,-0.20654872,0.26444781,-0.0,-0.0,-0.01979473,0.01469457,-0.00116521,0.00023925,0.14923966,2.79456147,0.01080823,-0.10119901,0.0,0.0,-0.91169236,-2.83597625,-0.27134574,2.77704026,-0.0872665,-0.0,0.02795483,0.08098714,0.02321237,0.07758177,0.02000341,0.09457686,0.02000013,0.13430352,0.0238855,0.18526320000000002,0.03137756,0.10999779,0.0300221,0.03296936,0.02932906,0.08020991,0.02953868,0.08134766,0.03260519,0.05521040000000001,0.04927027,0.03930367,0.02825804,0.10991893,0.03991834,0.16908784,0.04707369,0.12495284,0.02845814,0.09877739999999999,0.02000016,0.11954487,0.12322321,0.02944177,0.07730455,0.03277726,0.03193705,0.07618244,6.632537283700229,1.556074737587887,0.050965153348012875,6.5363197070510894,1.0014313627178133,0.042446000967695026,6.189896945024994,0.06734825669106592,-0.06611187083795272,6.837314820199556,0.11907632388647549,0.2549383829400283
543,5.430000000000001,-0.14299682,0.05345602,0.02509351,-0.10315098,0.03472619999999999,0.36163936,6.607241705296985,1.24556939,0.92897164,0.31174503,0.033270299999999996,0.03327135,0.53444933,-2.60667836,-0.20390164,0.26050014,-0.0,-0.0,-0.01960141,0.02059069,-0.00117189,0.00156381,0.17688854,2.73154866,0.01009258,-0.04100697,0.0,0.0,-0.9373229999999999,-2.28635751,-0.24465293,2.6237522999999996,-0.0872665,-0.0,0.03196567,0.08052202,0.02306067,0.07685093,0.02000298,0.09342337,0.02000012,0.13430651,0.02339975,0.18422684,0.03018114,0.11096169,0.02909367,0.03428705,0.02839945,0.08021561,0.02832745,0.08191526,0.03099305,0.05553815,0.04538272,0.03943712,0.02771849,0.10908131,0.03732682,0.17056829,0.05257868,0.12381159,0.03417399,0.09874411,0.02199677,0.12051012,0.10786974,0.02912554,0.06920691,0.03320218,0.03521864,0.07517118,6.644709420163959,1.559227875950751,0.05089403480033931,6.549324850638476,1.004082590309323,0.042837589875287276,6.218244186714909,0.06982501845586073,-0.06488856808624796,6.832146463097101,0.11428746043430404,0.253016617401643
544,5.44,-0.14240645,0.06602531,0.02409157,-0.09662655,0.03825207,0.3436787,6.619689138075986,1.24469329,0.93206765,0.3069697,0.03353966,0.02055702,0.50793521,-2.69759401,-0.20140092,0.23673162,-0.0,-0.0,-0.01939415,0.02386031,-0.00116794,-0.00203021,0.20369358,2.62203675,0.009986100000000001,0.01939672,0.0,0.0,-0.95742415,-1.71829312,-0.21486692,3.25309708,-0.0872665,-0.0,0.03633763,0.08002713,0.022928,0.07612493,0.02000261,0.09222612,0.020000099999999996,0.13431023,0.02322414,0.18313234,0.02914,0.11196767,0.0283026,0.03564441,0.02758854,0.08022293,0.02727277,0.08248342,0.02959181,0.05584969,0.04203635,0.04004343,0.02750054,0.10840149,0.03508482,0.17199646,0.05130044,0.12273348,0.03545412,0.09858259,0.02364353,0.12126186,0.09620815,0.02902858,0.06236825,0.03447594,0.04030033,0.07406214,6.656793305958649,1.56235766601616,0.05071886477083343,6.56226688774624,1.0066913496261036,0.043137320673234746,6.248599179567929,0.07129065772092041,-0.06358663559219913,6.826068008209612,0.10971643202710435,0.2512945459120214
545,5.45,-0.14167725,0.0784627,0.02317153,-0.08696295,0.04160592,0.32749952,6.632139534148985,1.24506341,0.93509922,0.29861822,0.03368108,0.00773961,0.48055099,-2.77302381,-0.19921072,0.19979631,-0.0,-0.0,-0.01914242,0.02273448,-0.00119892,-0.00326136,0.22932481,2.50978461,0.01047715,0.07879536,0.0,-0.0,-0.97153242,-1.1042697,-0.182219,3.13942339,-0.0872665,-0.0,0.03833318,0.07951674,0.02281197,0.0754195,0.02000229,0.09098886,0.02000009,0.13431466,0.02307096,0.18197734,0.02823364,0.11301581,0.02757684,0.03703445,0.02688177,0.08022911,0.02635401,0.08304459,0.02837329,0.05613775,0.03915346,0.04084234,0.02705818,0.10789586,0.0331432,0.17335639,0.05245268,0.12168708,0.03972795,0.09823673,0.0250358,0.12178966,0.08501321,0.02916994,0.05656635,0.03597457,0.04431309,0.07279356,6.668792693755628,1.5654264550586092,0.05045818567092548,6.575160864837966,1.0092165248862328,0.04335233777641114,6.280928057305295,0.07176288999172037,-0.06225950327887456,6.819187379598399,0.10541449681327891,0.2498742984380301
546,5.46,-0.14084982,0.08718958,0.02235492,-0.0764464,0.04479427,0.30906196,6.644588596772987,1.24493808,0.9380257,0.28597214,0.03369775,-0.0041195,0.45256749,-2.82113892,-0.19740953,0.16114291,-0.0,-0.0,-0.01897103,0.01305203,-0.00123598,-0.00405612,0.25391472,2.40426838,0.01154774,0.13398365,0.0,-0.0,-0.97955436,-0.50292831,-0.15312956,2.73250231,-0.0872665,-0.0,0.0434214,0.07895814,0.02246097,0.07475121,0.020002000000000002,0.08972085,0.02000008,0.13431866,0.022937,0.18077102,0.02769681,0.11408814,0.02751285,0.03841336,0.02626544,0.08023435,0.0255531,0.08360091,0.02731268,0.05640083,0.03666447,0.04180077,0.02616778,0.10757478,0.03145927,0.17465664,0.05717839,0.1206312,0.05393795,0.09754318,0.0301329,0.12202214,0.07567401,0.03028484,0.05162245,0.03741936,0.07226586,0.07132576,6.68072875206308,1.5683916644661469,0.0501290816181977,6.588018073529313,1.0116198779870744,0.04348970420651101,6.31449832814788,0.07111516701109324,-0.06092307900579559,6.811632783676772,0.10143788293834738,0.24879706995905415
547,5.470000000000001,-0.13993524,0.0953934,0.02163911,-0.06690501,0.04776089,0.28280458,6.657039431829987,1.24515351,0.94080487,0.26925799,0.033605369999999996,-0.01399273,0.42419095,-2.85034221,-0.19596183,0.13020239,-0.0,-0.0,-0.01884779,0.012845500000000001,-0.00128478,-0.00512206,0.27736057,2.28465124,0.01312652,0.18019923,0.0,0.0,-0.98168895,0.071689,-0.1266698,2.5333349999999997,-0.0872665,-0.0,0.04340557,0.07839869,0.02240301,0.07412295,0.02000176,0.08843219,0.02000007,0.13432145,0.02281984,0.1795233,0.02697655,0.11519024,0.02717611,0.03981597,0.02572773,0.08024017,0.02485451,0.08414769999999999,0.02638879,0.056639,0.03451152,0.0429116,0.02589369,0.10742226,0.02999697,0.17589284,0.05502117,0.11965741,0.05256623,0.09667339999999999,0.02935603,0.12216786,0.06782978,0.03162817,0.04739395,0.038752499999999995,0.07507987,0.06999473,6.692611368644785,1.571210750753563,0.0497426393800124,6.600845703836813,1.0138676330184766,0.04355581077242175,6.349324023128646,0.06949402385401657,-0.059620585906300844,6.803573845288497,0.09782899554607072,0.2480552756216827
548,5.48,-0.13894489,0.10279579,0.02101188,-0.0587991,0.05041475,0.24577496,6.6694907767179865,1.24515838,0.94339986,0.24927597,0.03342615,-0.02139485,0.39563806,-2.85661563,-0.19476137,0.11243369,-0.0,-0.0,-0.01870559,0.01563298,-0.00132746,-0.00338588,0.29958849,2.15789396,0.01511528,0.21551182,0.0,-0.0,-0.97821097,0.62208647,-0.10295725,2.19548046,-0.0872665,-0.0,0.04217769,0.07783124,0.02235268,0.07353583,0.02000154,0.08713349,0.02000006,0.13432403,0.02271735,0.17824618,0.02685236,0.11628757,0.02708511,0.04120601,0.02525842,0.08024559,0.02424484,0.08467854,0.02558343,0.05685417,0.03264623,0.04416365,0.0256551,0.10742067,0.02872574,0.17706157,0.05460803,0.11873611,0.05875734,0.09561703,0.03308588,0.12213179,0.061202099999999995,0.0329801,0.04376579,0.03999105,0.08453507,0.06876372,6.704446156198586,1.5738467001105525,0.049308589373773436,6.6136471314014225,1.0159310515416204,0.04355626026239124,6.385275878807668,0.06704670204331548,-0.05838900536189358,6.79519592802874,0.09461712260071953,0.2475973051195955
549,5.49,-0.13786978,0.11309205,0.02045497,-0.05308085,0.05262968,0.19469818,6.681945642336991,1.24610645,0.94578223,0.22687484,0.03318781,-0.02570978,0.36711169,-2.84697418,-0.19365535,0.11193474,-0.0,-0.0,-0.01851688,0.02372386,-0.00135867,-0.00279683,0.3204289,2.00395869,0.01738459,0.23529328,0.0,-0.0,-0.96927739,1.16514717,-0.08270165,1.86405611,-0.0872665,-0.0,0.04032106,0.07725958,0.02230864,0.07298612,0.02000135,0.08583379,0.02000005,0.1343271,0.0226277,0.17695254,0.02676138,0.11738097,0.02704497,0.04257974,0.02484866,0.08024933,0.02396285,0.08518061,0.02488097,0.05704898,0.03102789,0.04554666,0.02519541,0.10762307,0.02761955,0.1781543,0.05282791,0.11786645,0.06090927,0.09437946,0.03630792,0.12186845,0.05557425,0.03428928,0.0406442,0.04109492,0.08544162,0.06766814,6.716230037749097,1.5762717593993072,0.04883652207292162,6.626422325411273,1.0177860248299495,0.043496090130091376,6.422146910681296,0.06387827046002797,-0.057264145815324054,6.786673526900043,0.09181100285800492,0.24734204519546255
550,5.5,-0.13668801,0.12197723,0.01994234,-0.04975569999999999,0.05427043,0.13218115,6.694409950156991,1.24621982,0.94792866,0.20187588,0.03292126,-0.02723073,0.33878797,-2.81127086,-0.19247360000000002,0.12620359,-0.0,-0.0,-0.01825561,0.02624245,-0.00137725,-0.00162184,0.33964703,1.84353744,0.0197718,0.24028423,0.0,-0.0,-0.9550216,1.6748292,-0.06552874,1.57584766,-0.0872665,-0.0,0.0384535,0.07669084,0.02373842,0.07245239,0.02000118,0.08454008,0.02000005,0.13433141,0.02229988,0.17565551,0.02718017,0.11844161,0.02694473,0.04393726,0.02474161,0.08024724,0.0237168,0.08564977,0.02426794,0.05722639,0.02962209,0.04704782,0.02479363,0.10805464,0.02665618,0.17915862,0.05194097,0.11705255,0.06783389999999999,0.09294082,0.03906187,0.12138241,0.05077508,0.03555084,0.03795216,0.04206184,0.08525697,0.06671118,6.727954657114544,1.5784637926225842,0.04833384590330941,6.639169559947162,1.0194118623827622,0.04338001551380163,6.459842090632418,0.060139353644409727,-0.05628552456697851,6.778171313651222,0.0894007886152614,0.247193785138982
551,5.510000000000001,-0.13545657,0.12297088,0.019453799999999997,-0.04816552,0.05525616,0.0645394,6.706859237366993,1.24305459,0.94980912,0.17370133,0.032649489999999996,-0.02688868,0.31101358,-2.7374403,-0.1911081,0.14724418,-0.0,-0.0,-0.01804743,0.01215033,-0.0013798,0.00083728,0.35738923,1.70981835,0.02215312,0.23432462,0.0,-0.0,-0.93602154,2.11316497,-0.05101042,1.33530347,-0.0872665,-0.0,0.03894543,0.07612314,0.02352166,0.07195637,0.02232146,0.08323728,0.02000004,0.13433593,0.023737,0.17436306,0.02763607,0.11947769,0.02690537,0.04526299,0.02464844,0.08023984,0.023956,0.08607865,0.02398304,0.05738982,0.02865301,0.04864133,0.02469352,0.10863578,0.02581657,0.18008159,0.05358295,0.11626420000000001,0.07494482,0.09131115,0.04272286,0.12067987,0.04697428,0.03675247,0.03562582,0.04290354,0.083946,0.06588475,6.739631143975994,1.5803910836741872,0.04780659613842883,6.651886994396573,1.020790179216806,0.043212569922413076,6.498286542345452,0.05603770609389447,-0.05546460372433176,6.769840397801868,0.087363309304265,0.24706856565819035
552,5.5200000000000005,-0.13423587,0.12135771,0.018973900000000002,-0.048168,0.05555074,-0.00618516,6.719268322735994,1.23879189,0.95139542,0.14328464,0.03238855,-0.02501863,0.2840895,-2.64670911,-0.18952495,0.16956049,-0.0,-0.0,-0.01794811,0.01406376,-0.00140426,-0.00427006,0.37385543,1.58176987,0.02441476,0.21533804,0.0,-0.0,-0.912883,2.51097549,-0.03871115,1.12828776,-0.0872665,-0.0,0.03752433,0.07558711,0.02308122,0.0714899,0.02228254,0.08197837,0.02000004,0.13433865,0.02352043,0.17310938,0.02757336,0.12049334,0.02667415,0.04656119,0.02431627,0.0802377,0.0237113,0.08648036,0.02348427,0.05755302,0.02755663,0.05034663,0.02435566,0.10935615,0.03030027,0.18088907,0.05189654,0.11554187,0.07282847,0.08960188,0.04027363,0.11984476,0.04340559,0.03792574,0.033612,0.04363535,0.07817322,0.06520129,6.751272231069828,1.5820236481756382,0.04725920297454328,6.664573846583983,1.021904384438353,0.04299788017543602,6.537413754494139,0.051781329599330045,-0.05480879327851081,6.761832026255665,0.08566483073870773,0.24691739217958678
553,5.53,-0.1330451,0.11540399999999999,0.01848381,-0.05015115,0.05513308,-0.07685865,6.731630081165998,1.23302683,0.95266741,0.11071518,0.03215307,-0.02195044,0.25815612,-2.53421462,-0.18772446,0.1897174,-0.0,-0.0,-0.01775823,0.02030445,-0.00140885,0.0028795,0.38907966,1.4682701,0.02641652,0.18323644,0.0,-0.0,-0.88597242,2.86111101,-0.0283938,0.93255544,-0.0872665,-0.0,0.03577317,0.07508632,0.02294558,0.07104595,0.02224727,0.08076243,0.02000003,0.13434157,0.02333004,0.1718942,0.02712192,0.12147894,0.02647731,0.04780471,0.02402566,0.08023708,0.02349691,0.08684445,0.02304815,0.05772128,0.02660135,0.05214372,0.02406008,0.11019533,0.02899381,0.18167495,0.04923093,0.11489529999999999,0.07140205,0.08782309,0.03973635,0.11884436,0.04033387,0.03907661,0.03186606,0.04425839,0.07106101,0.06466025,6.762882836301089,1.5833410138152049,0.046693337799544654,6.677231677949405,1.0227398951825908,0.04273950534736761,6.57713316139412,0.047531103243872025,-0.05433945079613627,6.754333921119468,0.08426685071486478,0.24671737109235414
554,5.54,-0.13193245,0.10811951,0.01796362,-0.05427563,0.05401526,-0.14692936,6.743929110533996,1.22719563,0.95360556,0.07689634,0.03195312,-0.01783028,0.23346168,-2.40554486,-0.18574221,0.20626660000000002,-0.0,-0.0,-0.01756745,0.02047048,-0.00138356,0.00132106,0.40321840000000003,1.35361565,0.028033099999999995,0.13731457,0.0,-0.0,-0.85572901,3.19114073,-0.02011345,0.73029727,-0.0872665,-0.0,0.03528414,0.07461355,0.02443885,0.07061241,0.02423159,0.07956753,0.02000003,0.13434512,0.02389609,0.17072532,0.02937283,0.12233763,0.02843365,0.04883869999999999,0.02402205,0.08023189,0.0240268,0.08716064,0.02291666,0.05790047,0.02602043,0.05400634,0.02411862,0.11112273,0.0278529,0.18239664,0.05025407,0.11427197,0.08457448,0.08582113,0.04422859,0.11763841,0.03795451,0.04017104,0.03035038,0.04474668,0.06969544,0.06421006,6.774478061170029,1.5843224322884046,0.046107174763360737,6.689864565501684,1.0232848578310823,0.042440250868582746,6.617340244758029,0.04342322073731136,-0.05407356374439004,6.747474299901914,0.08311503293492062,0.24646894716537843
555,5.550000000000001,-0.13088866,0.09904507,0.01739156,-0.0604491,0.05220818,-0.21302411,6.756174959014995,1.22148469,0.95420271,0.04228437,0.03179819,-0.01317272,0.21007296,-2.26829441,-0.18361856,0.21714302,-0.0,-0.0,-0.01734625,0.02127428,-0.00135723,0.00409277,0.41616106,1.24141932,0.02912522,0.08004058,0.0,-0.0,-0.82221768,3.50091253,-0.01386149,0.51126437,-0.0872665,-0.0,0.03357492,0.07418117,0.02388356,0.07022051,0.02420357,0.07843863,0.02000002,0.13434903,0.0236591,0.16961636,0.0301961,0.12318463,0.0283091,0.04993371,0.02401929,0.08022311,0.02464165,0.08743121,0.02280205,0.05809918,0.02526257,0.055960199999999995,0.02385338,0.11216034,0.02776729,0.18304007,0.04860065,0.11370160000000001,0.08902464,0.08367823,0.04790615,0.11628091,0.03562828,0.04123097,0.02903309,0.04513377,0.06588995,0.06383652,6.786061798128821,1.5849613533454345,0.04549707073112748,6.702478876919581,1.0235311378192236,0.0421021901744546,6.657946809326086,0.03954806268761811,-0.054039874469522096,6.741359237480801,0.08215222446978204,0.24618711553265127
556,5.5600000000000005,-0.12996818,0.08491241,0.01674791,-0.06866954,0.04977628,-0.27268544,6.7683568247299934,1.21496694,0.95444916,0.00704258,0.03169015,-0.00835589,0.18812978,-2.12034523,-0.18141803,0.22247939,-0.0,-0.0,-0.01714548,0.01974691,-0.00132381,0.00298509,0.42810113,1.14631044,0.02960828,0.01499642,0.0,0.0,-0.78578722,3.78060579,-0.0100665,0.25636784,-0.0872665,-0.0,0.03234568,0.07378489,0.023647099999999997,0.0698586,0.02417802,0.07737512,0.02000002,0.13435298,0.02345127,0.16856988,0.02915506,0.12402486,0.02774524,0.05099638,0.02376651,0.08021625,0.02431078,0.08766983,0.022452299999999998,0.05832899,0.024600999999999998,0.05798976,0.02362111,0.11328712,0.02703862,0.18362713,0.04847185,0.11317747,0.09383633,0.08144233,0.05406558,0.11476716,0.03361413,0.04224277,0.02788709,0.04542139,0.06093193,0.06356362,6.7976579693454156,1.585246635738347,0.0448558693814232,6.715082868624788,1.023475028793598,0.04172674456998448,6.698861555627089,0.03598181320732928,-0.05424650227757751,6.7360554110407715,0.08131912092353011,0.2458968790892661
557,5.57,-0.12919518,0.06998889999999999,0.016011400000000002,-0.07892772,0.04677301,-0.32767446,6.780476320465999,1.20922998,0.95434561,-0.02762163,0.03163191,-0.00321867,0.16766972,-1.97302047,-0.17917756,0.22544913,-0.0,-0.0,-0.01695883,0.01792101,-0.00128666,0.00440559,0.43914124,1.05774129,0.02940134,-0.05743982,0.0,0.0,-0.74684982,4.00323726,-0.00940295,-0.013413399999999999,-0.0872665,-0.0,0.03127773,0.07342261,0.02344078,0.06952426,0.02483473,0.07636351,0.02000002,0.13435668,0.02326957,0.16758886,0.02850003,0.12479855,0.02727249,0.051985699999999996,0.02354518,0.08021181,0.02427138,0.08786238,0.02214613,0.05859319,0.02402353,0.06008355,0.02341806,0.11448822,0.02615034,0.18415861,0.07364693,0.11245232,0.14591444,0.07878873,0.0823668,0.11297826,0.03186791,0.04344518,0.02723778,0.04559935,0.05643084,0.06339975,6.80928382055353,1.585178491944105,0.04417589809295487,6.727683330091317,1.0231206972817677,0.041315099947598966,6.739900739720215,0.03276948184228773,-0.0547004053127127,6.731604509637119,0.08056046210154189,0.2456160857912681
558,5.58,-0.12856769,0.05565579,0.015165000000000001,-0.09042353,0.04323593,-0.37902656,6.792546259010999,1.20496644,0.95390075,-0.060998699999999996,0.03162635,0.00210191,0.1486472,-1.83329533,-0.17691246,0.22740131,-0.0,-0.0,-0.01678517,0.01755188,-0.00124622,0.00334849,0.44922618,0.95616733,0.02844821,-0.13336092,0.0,0.0,-0.70574427,4.22835529,-0.00974869,-0.10147405,-0.0872665,-0.0,0.03034882,0.07309366,0.0232604,0.06921587,0.02473033,0.0754179,0.02000002,0.13436009,0.02311069,0.16667259,0.02767656,0.12552019,0.02682378,0.05290273,0.02335168,0.08020799,0.02373649,0.08801496,0.02187838,0.05889285,0.02351925,0.06222353,0.02324053,0.11574982,0.02537549,0.18462962,0.0719482,0.11189103,0.2651815,0.0754248,0.10990768,0.11107245,0.03035199,0.0443685,0.02657608,0.04570979,0.05418846,0.06332163,6.820951279882252,1.5847657707161047,0.04345128410751285,6.740285334328982,1.0224793927452445,0.04086876359382676,6.781072345282469,0.03020233654451847,-0.05540644111399898,6.728005980810257,0.07982622893885838,0.24535306278583854
559,5.590000000000001,-0.12807844,0.04245547,0.01420003,-0.10279397,0.03920783,-0.42562330000000004,6.8045810484239935,1.20220468,0.95313315,-0.09218377,0.031674469999999996,0.00755616,0.13096482,-1.70545799,-0.17462525,0.23053702,-0.0,-0.0,-0.01660731,0.01772864,-0.0012071,0.00466809,0.45820841,0.83986442,0.02673095,-0.21010005,0.0,0.0,-0.66218136,4.47801638,-0.01183549,-0.30529577,-0.0872665,-0.0,0.03030316,0.07279097,0.02310268,0.06893014,0.02463857,0.07453645,0.02000001,0.13436344,0.02297175,0.16581769,0.02695851,0.12618728,0.02669417,0.05373284,0.02318249,0.08020392,0.02351854,0.08811921,0.021644200000000002,0.05922411,0.02307871,0.06440775,0.02283556,0.11708349,0.02469953,0.18503367,0.07382263,0.11144929,0.21898332,0.0723536,0.11204542,0.10919477,0.02903449,0.04524158,0.02599877,0.04578321,0.05120003,0.06330699,6.832670533331769,1.5840271284761251,0.042679805099714974,6.752894876073394,1.0215640365261955,0.04039013905432261,6.822316851720926,0.02825672247643351,-0.05634889976245716,6.725228617197115,0.07907897434370659,0.245103591508465
560,5.6000000000000005,-0.12771301,0.03091172,0.01310518,-0.11636781,0.03474686,-0.46524399999999994,6.816595053517994,1.20078823,0.9520636,-0.12138113,0.03177777,0.01311553,0.11448537,-1.59321648,-0.17229239999999998,0.23660244,-0.0,-0.0,-0.01642426,0.01922907,-0.00116328,0.00416085,0.46602834,0.72468579,0.02425233,-0.28512261,0.0,0.0,-0.61632488,4.68792747,-0.01544231,-0.40820233,-0.0872665,-0.0,0.0295017,0.07252114,0.02296474,0.06866227,0.02455836,0.07371142,0.02000001,0.13436683,0.02285023,0.16501899,0.02633238,0.12680498,0.02619112,0.0545254,0.02303454,0.08019926,0.02332839,0.08817767,0.02143933,0.059583500000000005,0.02269374,0.06662552,0.02273071,0.1184683,0.02410955,0.18536853,0.06844778,0.11111066,0.18325766,0.06983893,0.10247082,0.10729498,0.027888299999999998,0.04608084,0.02574649,0.04582094,0.04783141,0.06335761,6.844447237323341,1.5829835437433257,0.0418588951686887,6.765513857942203,1.0203939132050655,0.03988308364111539,6.863521598892779,0.02703112527129891,-0.05749993252436203,6.723209119974472,0.07828850972280665,0.24485105056539158
561,5.61,-0.12745374,0.02133276,0.01186827,-0.13111137,0.02993617,-0.49488958,6.8286008277879935,1.20058149,0.9507126,-0.14839786,0.031936610000000004,0.01857927,0.09904131,-1.49976349,-0.16987794,0.24666661,-0.0,-0.0,-0.01625677,0.01656963,-0.00092537,0.17196293,0.47273009,0.61676729,0.02104286,-0.35561477,0.0,0.0,-0.56856733,4.85823406,-0.01981039,-0.47522250000000005,-0.0872665,-0.0,0.03121331,0.07226318,0.0228441,0.06840666,0.0268226,0.07289796,0.02000001,0.13437023,0.02382193,0.16426106,0.02603781,0.12737337,0.02581613,0.05526434,0.02290515,0.0801941,0.02316213,0.08819553,0.02126007,0.05996852,0.02235723,0.0688586,0.02238994,0.11990269,0.02359438,0.18563731,0.06434124,0.11085601,0.15883295,0.06751186,0.09759013,0.10528842,0.02714269,0.04689322,0.02607348,0.04583124,0.04414286,0.06355381,6.856283197221483,1.5816556643395714,0.040985622366772834,6.7781431572290005,1.01899040122191,0.03935281755964379,6.904577588244285,0.026680763155707853,-0.05882105225711207,6.721855196991227,0.07743250835723287,0.2445735244123972
562,5.62,-0.12727617,0.01461844,0.01047715,-0.14788779,0.02489315,-0.51131903,6.840612660371994,1.20208082,0.94910884,-0.17148995,0.032147789999999996,0.02366788,0.08430714,-1.45711973,-0.16733961,0.26391573,-0.0,-0.0,-0.01548233,0.17552209,0.00522846,0.83200493,0.47837278,0.51354949,0.0171627,-0.41981104,0.0,0.0,-0.51925411,4.99444681,-0.02504556,-0.55360443,-0.0872665,-0.0,0.03054968,0.07204116,0.02382098,0.06814703,0.03048949,0.07207813,0.02000001,0.13437746,0.02397245,0.16354504,0.02552947,0.12791708,0.02533582,0.05595358,0.02279198,0.08018035,0.02301673,0.08816645,0.02110321,0.06037539,0.02206299,0.07102336,0.0220916,0.12136672,0.02314436,0.18584438,0.05906573,0.11066500000000001,0.13724460000000002,0.06520925,0.0880982,0.10319336,0.02624104,0.04772651,0.02606439,0.04581688,0.04123055,0.06388824,6.868177632220484,1.5800723824257532,0.040055324192851335,6.790784082115202,1.0173831417678267,0.038804280367477816,6.945333104089438,0.02725133332281101,-0.060265961914214974,6.721232500006704,0.07649822112146581,0.24424153753336697
